G:004F CY:0050 J:8CC3 8CC3 8CC3 8105 M:3380 3380 3380 3380 G:00 00 01
F:0299 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:004F CY:0050 J:1BBF 1BE7 1BE9 1CBD M:1977 199F 1A13 1A5F G:00 00 00
F:0619 PC:0097B1 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:017A CY:017B J:8105 8A4C 8B86 8105 M:9CD4 3300 8A7D 3300 G:00 00 01
F:061A PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:017A CY:017B J:8105 9AB4 9ADA 9B00 M:9D54 9D54 9DDE 9DDE G:00 00 00
F:061B PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:017B CY:017C J:18D8 194C 1A10 1AAC M:3380 3165 1864 18B0 G:00 00 03
F:061C PC:0018BE P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:017B CY:017C J:8B69 8B69 8B69 8105 M:1864 18B0 3380 3380 G:00 00 01
F:061D PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:017B CY:017C J:1AD4 1BE4 1C0F 1C80 M:18B0 3380 3380 3380 G:00 00 00
F:061E PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:017C CY:017D J:97DD 989A 98E5 9B91 M:3380 3300 3300 9720 G:00 00 03
F:061F PC:0097F9 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:017C CY:017D J:98E5 9B91 8105 8105 M:3300 9720 3300 3300 G:00 00 01
F:0620 PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:017C CY:017D J:9BE7 9BE7 9C80 9CAB M:3300 98E5 999C 9A3B G:00 00 00
F:0621 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:017D CY:017E J:1906 192C 192C 1B97 M:9A3B 3380 3380 1767 G:00 00 03
F:0622 PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:017D CY:017E J:8CC3 8CC3 8CC3 8105 M:3380 1767 3380 3380 G:00 00 01
F:0623 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:017D CY:017E J:1B4B 1BE4 1C5B 1C80 M:18DB 1A87 1BBF 1BE7 G:00 00 00
F:0624 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:017E CY:017F J:96F5 9895 98BA 9977 M:1BBF 1BE7 3300 3300 G:00 00 03
F:0625 PC:009833 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:017E CY:017F J:8907 8907 8BBD 8105 M:3300 3300 3300 3300 G:00 00 01
F:0626 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:017E CY:017F J:9B20 9B20 9BE4 9BE9 M:9AAF 9B23 9B23 9BBC G:00 00 00
F:0627 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:017F CY:0180 J:9BE4 9BE9 8105 1849 M:9B23 9BBC 3380 3380 G:00 00 03
F:0628 PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:017F CY:0180 J:8CC3 8CC3 8CC3 8105 M:3380 3380 3380 3380 G:00 00 01
F:0629 PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:017F CY:0180 J:1A5F 1A84 1AAF 1B73 M:3380 3380 3380 3380 G:00 00 00
F:062A PC:008398 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0180 CY:0181 J:9767 97D8 9849 9977 M:3300 3300 9B07 9CF9 G:00 00 03
F:062B PC:009679 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0180 CY:0181 J:9849 9977 8105 8105 M:9B07 9CF9 3300 3300 G:00 00 01
F:062C PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0180 CY:0181 J:9AAF 9B4B 9B4B 9C0F M:3300 3300 9AFB 9B23 G:00 00 00
F:062D PC:008398 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0181 CY:0182 J:1640 1668 16B7 1D3D M:3380 1508 1530 1690 G:00 00 03
F:062E PC:001638 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0181 CY:0182 J:8CC7 8CC7 8CC7 8105 M:1530 1690 3380 3380 G:00 00 01
F:062F PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0181 CY:0182 J:19E8 1A10 1A10 1C92 M:1778 17A0 1900 1BAB G:00 00 00
F:0630 PC:008398 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0182 CY:0183 J:999C 9A10 9A13 9A13 M:3300 3300 9814 983C G:00 00 03
F:0631 PC:009638 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0182 CY:0183 J:8105 8A4C 8B86 8105 M:983C 3300 8A7D 3300 G:00 00 01
F:0632 PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:0182 CY:0183 J:999C 999C 9A10 9A13 M:3300 9707 9814 983C G:00 00 00
F:0633 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0183 CY:0184 J:999C 9A10 9A13 8105 M:9814 983C 3380 3380 G:00 00 03
F:0634 PC:00179D P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0183 CY:0184 J:8C14 8C14 8C14 8105 M:3380 3380 3380 3380 G:00 00 01
F:0635 PC:008062 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0183 CY:0184 J:0083 0083 0083 0083 M:3380 3380 3380 3380 G:00 00 00
F:0636 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0184 CY:0185 J:0083 0083 0083 8105 M:3380 3380 3300 3300 G:00 00 03
F:0637 PC:0098BE P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0184 CY:0185 J:88C8 8A31 8B69 8105 M:3300 3300 8A31 3300 G:00 00 01
F:0638 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0184 CY:0185 J:8732 8105 90C7 9551 M:3300 8A31 3300 3300 G:00 00 00
F:0639 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0185 CY:0186 J:8105 90C7 9551 8105 M:3300 3300 3380 3380 G:00 00 03
F:063A PC:0017F9 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0185 CY:0186 J:8D18 8D18 8D18 8105 M:3380 3380 3380 3380 G:00 00 01
F:063B PC:008062 P:74 V:00 80 00 80 YX:FDFF WP:008125 CG:0185 CY:0186 J:8D18 8D18 8105 8105 M:3380 3380 3380 1977 G:00 00 00
F:063C PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0186 CY:0187 J:90C7 90C7 9C5B 9C83 M:3300 3300 9BE4 9D93 G:00 00 03
F:063D PC:00979D P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0186 CY:0187 J:880F 880F 880F 8105 M:9BE4 9D93 3300 3300 G:00 00 01
F:063E PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0186 CY:0187 J:858B 858B 8105 0083 M:3300 3300 3300 9AB4 G:00 00 00
F:063F PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0187 CY:0188 J:858B 8105 0083 8105 M:3300 9AB4 3380 3380 G:00 00 03
F:0640 PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0187 CY:0188 J:8CC3 8CC3 8CC3 8105 M:3380 3380 3380 3380 G:00 00 01
F:0641 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0187 CY:0188 J:1A10 1AAF 1EAA 1EAA M:3380 3380 1AAF 1AD7 G:00 00 00
F:0642 PC:00839B P:36 V:80 00 80 00 YX:FDFF WP:008125 CG:0188 CY:0189 J:92B1 92B1 93C6 9828 M:1AD7 3300 3300 99A2 G:00 00 03
F:0643 PC:009776 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0188 CY:0189 J:88C8 88C8 88C8 8105 M:99A2 3300 8A31 3300 G:00 00 01
F:0644 PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:0188 CY:0189 J:9D56 9EA3 9F32 9F32 M:8A31 3300 3300 9B4B G:00 00 00
F:0645 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0189 CY:018A J:8105 14B5 1D1F 1E57 M:3380 3380 1900 1974 G:00 00 03
F:0646 PC:0018BE P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0189 CY:018A J:8B69 8B69 8B69 8105 M:1974 3380 3380 1053 G:00 00 01
F:0647 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0189 CY:018A J:1D47 1D93 1DBB 1DE3 M:1D1F 1D93 1DBB 1E2F G:00 00 00
F:0648 PC:008398 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:018A CY:018B J:95A7 95ED 95ED 96B7 M:3300 9551 3300 9720 G:00 00 03
F:0649 PC:0092C3 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:018A CY:018B J:88AB 88AB 88AB 8105 M:3300 9720 3300 3300 G:00 00 01
F:064A PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:018A CY:018B J:95A7 95A7 95CF 95CF M:3300 3300 9533 955B G:00 00 00
F:064B PC:008398 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:018B CY:018C J:183F 183F 1995 1995 M:9533 955B 3380 3380 G:00 00 03
F:064C PC:0016FB P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:018B CY:018C J:8D1A 8D1A 8D1A 8105 M:3380 3380 3380 3380 G:00 00 01
F:064D PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:018B CY:018C J:8105 1879 19A7 1D6B M:3380 3380 3380 1AB4 G:00 00 00
F:064E PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:018C CY:018D J:97A3 98B3 994C 9977 M:3300 3300 994F 9A10 G:00 00 03
F:064F PC:009951 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:018C CY:018D J:8105 912B 912B 912B M:994F 9A10 3300 3300 G:00 00 01
F:0650 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:018C CY:018D J:9E2F 9E57 9E57 9F1B M:3300 9BE7 9C80 9E57 G:00 00 00
F:0651 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:018D CY:018E J:8105 1725 1725 1725 M:9C80 9E57 3380 3380 G:00 00 03
F:0652 PC:0017B1 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:018D CY:018E J:8B86 8B86 8B86 8105 M:3380 3380 3380 3380 G:00 00 01
F:0653 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:018D CY:018E J:12E1 12E1 12E1 13AB M:1D54 1D54 1DDE 1DDE G:00 00 00
F:0654 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:018E CY:018F J:983C 994F 9977 9A87 M:1DDE 3300 3300 9867 G:00 00 03
F:0655 PC:0097F9 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:018E CY:018F J:9977 9A87 8105 8105 M:3300 9867 3300 3300 G:00 00 01
F:0656 PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:018E CY:018F J:9E57 9E57 9E7F 9E7F M:3300 3300 3300 999F G:00 00 00
F:0657 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:018F CY:0190 J:9E7F 9E7F 8105 1551 M:3300 999F 3380 3380 G:00 00 03
F:0658 PC:001833 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:018F CY:0190 J:8CC3 8CC3 8CC3 8105 M:3380 3380 3380 3380 G:00 00 01
F:0659 PC:008062 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:018F CY:0190 J:194F 199F 199F 1AFB M:3380 3380 3380 1A38 G:00 00 00
F:065A PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0190 CY:0191 J:999F 999F 999F 99EB M:3380 1A38 3300 3300 G:00 00 03
F:065B PC:00979D P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0190 CY:0191 J:880F 880F 880F 8105 M:3300 3300 3300 3300 G:00 00 01
F:065C PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0190 CY:0191 J:858B 858B 8105 0083 M:3300 3300 3300 3300 G:00 00 00
F:065D PC:0083A9 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0191 CY:0192 J:1551 1551 1551 1684 M:3300 3380 3380 1767 G:00 00 03
F:065E PC:001776 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0191 CY:0192 J:8B69 8B69 8B69 8105 M:3380 1767 3380 3380 G:00 00 01
F:065F PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:0191 CY:0192 J:1EB9 1EB9 1EB9 1EB9 M:1767 3380 3380 3380 G:00 00 00
F:0660 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0192 CY:0193 J:9903 9903 999C 9AAF M:3380 3380 3300 3300 G:00 00 03
F:0661 PC:009833 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0192 CY:0193 J:8907 8907 8BBD 8105 M:3300 3300 3300 3300 G:00 00 01
F:0662 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0192 CY:0193 J:9EF3 9EF3 9EF3 8005 M:3300 3300 3300 3300 G:00 00 00
F:0663 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0193 CY:0194 J:128C 1A10 1AD4 1B4B M:3380 19E8 1A13 1A3B G:00 00 03
F:0664 PC:001A38 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0193 CY:0194 J:314E 314E 3170 3190 M:1A13 1A3B 3380 3380 G:00 00 01
F:0665 PC:008062 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0193 CY:0194 J:1F41 1F41 1F41 1F41 M:3380 3380 3380 1BD0 G:00 00 00
F:0666 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0194 CY:0195 J:8105 9524 9639 9A27 M:3380 1BD0 3300 3300 G:00 00 03
F:0667 PC:00979D P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0194 CY:0195 J:880F 880F 880F 8105 M:3300 3300 3300 3300 G:00 00 01
F:0668 PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:0194 CY:0195 J:0083 98EF 9C85 9CC2 M:3300 3300 3300 3300 G:00 00 00
F:0669 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0195 CY:0196 J:9C85 9CC2 8105 1DC5 M:3300 3380 3380 1AB9 G:00 00 03
F:066A PC:001A38 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0195 CY:0196 J:8C14 8C14 8105 11A9 M:3380 1AB9 3380 3380 G:00 00 01
F:066B PC:008062 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0195 CY:0196 J:1F41 1F41 1F41 1F41 M:3380 3380 1C8D 1EF3 G:00 00 00
F:066C PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0196 CY:0197 J:1F41 1F41 97C1 8105 M:1C8D 1EF3 3300 3300 G:00 00 03
F:066D PC:00979D P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0196 CY:0197 J:880F 880F 880F 8105 M:3300 3300 3300 3300 G:00 00 01
F:066E PC:008062 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0196 CY:0197 J:858B 858B 8105 0083 M:3300 3300 3300 3300 G:00 00 00
F:066F PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0197 CY:0198 J:1F41 1F41 1F41 1F41 M:3300 3380 3380 1B23 G:00 00 03
F:0670 PC:0018BE P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0197 CY:0198 J:8B69 8B69 8B69 8105 M:3380 1B23 3380 3380 G:00 00 01
F:0671 PC:008033 P:F4 V:00 80 00 80 YX:FDFF WP:008125 CG:0197 CY:0198 J:1DE3 1DE3 1DE3 1DE3 M:3380 3380 3380 1A87 G:00 00 00
F:0672 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0198 CY:0199 J:1DE3 1DE3 1DE3 8105 M:3380 1A87 3300 3300 G:00 00 03
F:0673 PC:0098F6 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:0198 CY:0199 J:880F 880F 880F 8105 M:3300 3300 3300 3300 G:00 00 01
F:0674 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:0198 CY:0199 J:86C5 86C5 8105 9E2F M:3300 3300 3300 3300 G:00 00 00
F:0675 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0199 CY:019A J:86C5 8105 9E2F 8105 M:3300 3300 3380 3380 G:00 00 03
F:0676 PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:0199 CY:019A J:8C14 8C14 8C14 8105 M:3380 3380 3380 3380 G:00 00 01
F:0677 PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:0199 CY:019A J:8105 1419 1AE4 1E57 M:3380 3380 3380 3380 G:00 00 00
F:0678 PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:019A CY:019B J:1419 1AE4 1E57 8105 M:3380 3380 3300 3300 G:00 00 03
F:0679 PC:0098F6 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:019A CY:019B J:880F 880F 880F 8105 M:3300 3300 3300 3300 G:00 00 01
F:067A PC:008033 P:F4 V:80 00 80 00 YX:FDFF WP:008125 CG:019A CY:019B J:86C5 8105 99DC 9F1B M:3300 3300 3300 3300 G:00 00 00
F:067B PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:019B CY:019C J:8105 99DC 9F1B 8105 M:3300 3300 3380 3380 G:00 00 03
F:067C PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:019B CY:019C J:8C14 8C14 8C14 8105 M:3380 3380 3380 3380 G:00 00 01
F:067D PC:008033 P:B4 V:00 80 00 80 YX:FDFF WP:008125 CG:019B CY:019C J:86C5 8105 1A27 1D93 M:3380 3380 3380 3380 G:00 00 00
F:067E PC:0083BA P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:019C CY:019D J:8105 1A27 1D93 8105 M:3380 3380 3300 3300 G:00 00 03
F:067F PC:0098F6 P:34 V:80 00 80 00 YX:FDFF WP:008125 CG:019C CY:019D J:880F 880F 880F 8105 M:3300 3300 3300 3300 G:00 00 01
F:0680 PC:008033 P:B4 V:80 00 80 00 YX:FDFF WP:008125 CG:019C CY:019D J:86C5 86C5 86C5 8105 M:3300 9AE4 9CAB 9D1F G:00 00 00
F:0681 PC:0083BA P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:019D CY:019E J:86C5 86C5 8105 8105 M:9CAB 9D1F 3380 3380 G:00 00 03
F:0682 PC:0018F6 P:34 V:00 80 00 80 YX:FDFF WP:008125 CG:019D CY
